id,create_date,log
422d4f922b399844a18890337f209cfd,2023-10-11 00:42:48,"Could not execute query: SELECT count(distinct this_.Id) as y0_ FROM Supplier this_ inner join Company company1_ on  ( (company1_.Id = this_.CompanyId and this_.Id = company1_.SupplierId) ) inner join Offer offer2_ on  ( offer2_.SupplierId = this_.Id ) inner join SupplierCatalogItem supplierca3_ on  ( supplierca3_.Id = offer2_.SupplierCatalogItemId ) WHERE offer2_.OfferStateId > @p0 and 1=1;
"
422d4f922b399844a18890337f209cfd,2023-10-11 00:42:48,"Failed to execute query batch: [SELECT count(distinct this_.Id) as y0_ FROM Supplier this_ inner join Company company1_ on  ( (company1_.Id = this_.CompanyId and this_.Id = company1_.SupplierId) ) inner join Offer offer2_ on  ( offer2_.SupplierId = this_.Id ) inner join SupplierCatalogItem supplierca3_ on  ( supplierca3_.Id = offer2_.SupplierCatalogItemId ) WHERE offer2_.OfferStateId > ? and 1=1;
]"
422d4f922b399844a18890337f209cfd,2023-10-11 00:42:48,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateProductMeasurementsStatisticsJob, key: 2b9e69a0-f0a9-4b4e-8f67-624ea4748eba, args: {""Type"":8,""AggregateType"":1000,""AggregateDate"":""2023-10-10T00:00:00+03:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:01,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateProductMeasurementsStatisticsJob, key: 4c799882-8ca4-47ce-a54e-aa140365cbaf, args: {""Type"":4,""MinDate"":""2023-10-01T00:00:00"",""AggregateType"":30,""AggregateDate"":""2023-10-31T00:00:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:17,"Could not execute query: SELECT reg2_.HierarchyLeft as y0_, reg2_.HierarchyRight as y1_, cast( sum(this_.RubSum) as DECIMAL(29, 10)) as y2_ FROM Contract this_ inner join Company company1_ on this_.BuyerId=company1_.Id inner join Region reg2_ on company1_.RegionId=reg2_.Id WHERE (this_.Deleted = @p0 and this_.EntityId = this_.Id) and this_.EntityState = @p1 and this_.ContractStateId in (@p2, @p3, @p4) and exists (SELECT this_0_.Id as y0_ FROM AuctionItem this_0_ inner join Auction auc1_ on this_0_.AuctionId=auc1_.Id inner join ContractItem ci2_ on  ( this_0_.CreatedOfferId = ci2_.OfferId ) WHERE 1=1 and ci2_.ContractId = this_.Id and auc1_.StateId in (@p5, @p6)) and reg2_.Deleted = @p7 and not (reg2_.Id = @p8) and (not (this_.FederalLawId = @p9) or this_.ConclusionReasonId in (@p10, @p11)) GROUP BY reg2_.HierarchyLeft, reg2_.HierarchyRight"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:17,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:17,The wait operation timed out
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:17,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateRegionStatisticsJob, key: eea6599e-b314-4bb4-956d-415f838633ce, args: {""Type"":14,""AggregateType"":1000,""AggregateDate"":""2023-10-10T00:00:00+03:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:18,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateProductMeasurementsStatisticsJob, key: 8e7f7efd-7f55-4304-90d1-c3b24605ea6c, args: {""Type"":5,""MinDate"":""2023-10-01T00:00:00"",""AggregateType"":30,""AggregateDate"":""2023-10-31T00:00:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:32,"Could not execute query: SELECT comp1_.EntityId as y0_, cast( sum(this_.RubSum) as DECIMAL(29, 10)) as y1_ FROM Contract this_ inner join Company comp1_ on this_.BuyerId=comp1_.Id inner join Region reg2_ on comp1_.RegionId=reg2_.Id WHERE (this_.ConclusionDate >= @p0) and (this_.Deleted = @p1 and this_.EntityState = @p2) and this_.ContractStateId in (@p3, @p4, @p5) and exists (SELECT this_0_.Id as y0_ FROM AuctionItem this_0_ inner join ContractItem ci1_ on  ( this_0_.CreatedOfferId = ci1_.OfferId ) WHERE ci1_.ContractId = this_.Id) and reg2_.Deleted = @p6 and not (reg2_.Id = @p7) GROUP BY comp1_.EntityId"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:32,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:32,The wait operation timed out
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:32,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateCustomerStatisticsJob, key: 0784be76-5af8-4886-9f20-0d2390e06c15, args: {""Type"":19,""MinDate"":""2023-01-01T00:00:00"",""AggregateType"":365,""AggregateDate"":""2023-10-31T00:00:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:35,"Could not execute query: SELECT reg2_.HierarchyLeft as y0_, reg2_.HierarchyRight as y1_, cast( sum(this_.RubSum) as DECIMAL(29, 10)) as y2_ FROM Contract this_ inner join Company company1_ on this_.BuyerId=company1_.Id inner join Region reg2_ on company1_.RegionId=reg2_.Id WHERE (this_.Deleted = @p0 and this_.EntityId = this_.Id) and this_.EntityState = @p1 and this_.ContractStateId in (@p2, @p3, @p4) and exists (SELECT this_0_.Id as y0_ FROM AuctionItem this_0_ inner join Auction auc1_ on this_0_.AuctionId=auc1_.Id inner join ContractItem ci2_ on  ( this_0_.CreatedOfferId = ci2_.OfferId ) WHERE (auc1_.StartDate >= @p5) and ci2_.ContractId = this_.Id and auc1_.StateId in (@p6, @p7)) and reg2_.Deleted = @p8 and not (reg2_.Id = @p9) and (not (this_.FederalLawId = @p10) or this_.ConclusionReasonId in (@p11, @p12)) GROUP BY reg2_.HierarchyLeft, reg2_.HierarchyRight"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:35,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:35,The wait operation timed out
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:35,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateRegionStatisticsJob, key: 2f6fbff8-7649-4e61-885b-1be3cabc2d5e, args: {""Type"":14,""MinDate"":""2023-01-01T00:00:00"",""AggregateType"":365,""AggregateDate"":""2023-10-31T00:00:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:47,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateProductMeasurementsStatisticsJob, key: 16bd2563-7c9e-4984-b20e-56fe1665908d, args: {""Type"":6,""MinDate"":""2023-10-01T00:00:00"",""AggregateType"":30,""AggregateDate"":""2023-10-31T00:00:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:48,"Could not execute query: SELECT comp1_.EntityId as y0_, cast( sum(this_.RubSum) as DECIMAL(29, 10)) as y1_ FROM Contract this_ inner join Company comp1_ on this_.BuyerId=comp1_.Id inner join Region reg2_ on comp1_.RegionId=reg2_.Id WHERE (this_.ConclusionDate >= @p0) and (this_.Deleted = @p1 and this_.EntityState = @p2) and this_.ContractStateId in (@p3, @p4, @p5) and exists (SELECT this_0_.Id as y0_ FROM AuctionItem this_0_ inner join ContractItem ci1_ on  ( this_0_.CreatedOfferId = ci1_.OfferId ) WHERE ci1_.ContractId = this_.Id) and reg2_.Deleted = @p6 and not (reg2_.Id = @p7) GROUP BY comp1_.EntityId"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:48,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:48,The wait operation timed out
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:48,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateCustomerStatisticsJob, key: 40b8c513-e3ec-433c-bd32-9b7f55247cc7, args: {""Type"":19,""MinDate"":""2023-01-01T00:00:00"",""AggregateType"":365,""AggregateDate"":""2023-12-31T00:00:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:43:58,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateProductMeasurementsStatisticsJob, key: 27301a8b-5694-4ae6-a639-b3bce4087fd5, args: {""Type"":7,""MinDate"":""2023-10-01T00:00:00"",""AggregateType"":30,""AggregateDate"":""2023-10-31T00:00:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:02,"Could not execute query: SELECT reg2_.HierarchyLeft as y0_, reg2_.HierarchyRight as y1_, cast( sum(this_.RubSum) as DECIMAL(29, 10)) as y2_ FROM Contract this_ inner join Company company1_ on this_.BuyerId=company1_.Id inner join Region reg2_ on company1_.RegionId=reg2_.Id WHERE (this_.Deleted = @p0 and this_.EntityId = this_.Id) and this_.EntityState = @p1 and this_.ContractStateId in (@p2, @p3, @p4) and exists (SELECT this_0_.Id as y0_ FROM AuctionItem this_0_ inner join Auction auc1_ on this_0_.AuctionId=auc1_.Id inner join ContractItem ci2_ on  ( this_0_.CreatedOfferId = ci2_.OfferId ) WHERE (auc1_.StartDate >= @p5) and ci2_.ContractId = this_.Id and auc1_.StateId in (@p6, @p7)) and reg2_.Deleted = @p8 and not (reg2_.Id = @p9) and (not (this_.FederalLawId = @p10) or this_.ConclusionReasonId in (@p11, @p12)) GROUP BY reg2_.HierarchyLeft, reg2_.HierarchyRight"
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:02,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:02,The wait operation timed out
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:02,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateRegionStatisticsJob, key: 6a66c041-5663-4f6a-8298-bdbc35c2d7c3, args: {""Type"":14,""MinDate"":""2023-01-01T00:00:00"",""AggregateType"":365,""AggregateDate"":""2023-12-31T00:00:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:02,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateProductMeasurementsStatisticsJob, key: 5714d3d3-26ef-4544-99a4-dcd9767526a6, args: {""Type"":8,""MinDate"":""2023-10-01T00:00:00"",""AggregateType"":30,""AggregateDate"":""2023-10-31T00:00:00""}"
480dcc7014f8e84a9bc2bda5dc4a451e,2023-10-11 00:44:06,Ошибка обработки запроса на регистрацию/изменение данных компании id: 23264576 type: 'Customer'
480dcc7014f8e84a9bc2bda5dc4a451e,2023-10-11 00:44:06,Ошибка обработки запроса на регистрацию/изменение данных компании id: 23285587 type: 'Customer'
480dcc7014f8e84a9bc2bda5dc4a451e,2023-10-11 00:44:07,Ошибка обработки запроса на регистрацию/изменение данных компании id: 23300770 type: 'Customer'
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:14,Could not execute query: select cast(count(*) as INT) as col_0_0_ from SkuChangeRequest skuchanger0_ where skuchanger0_.StateId=@p0 and (skuchanger0_.Id in (select skuchanger1_.SkuChangeRequestId from SkuChangeRequestHistory skuchanger1_ inner join SkuChangeRequest skuchanger2_ on skuchanger1_.SkuChangeRequestId=skuchanger2_.Id where skuchanger2_.RequestType=@p1 and skuchanger1_.NewStateId=@p2 and skuchanger1_.Message=@p3))
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:14,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:14,The wait operation timed out
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:15,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateSkuChangeRequestStatisticsJob, key: 8b9c778c-5e56-4881-aaf1-883eaf70932d, args: {""Type"":11,""AggregateType"":1000,""AggregateDate"":""2023-10-10T00:00:00+03:00""}"
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:15,"Could not execute query: SELECT reg2_.HierarchyLeft as y0_, reg2_.HierarchyRight as y1_, cast( sum(this_.RubSum) as DECIMAL(29, 10)) as y2_ FROM Contract this_ inner join Company company1_ on this_.BuyerId=company1_.Id inner join Region reg2_ on company1_.RegionId=reg2_.Id WHERE (this_.Deleted = @p0 and this_.EntityId = this_.Id) and this_.EntityState = @p1 and this_.ContractStateId in (@p2, @p3, @p4) and exists (SELECT this_0_.Id as y0_ FROM AuctionItem this_0_ inner join Auction auc1_ on this_0_.AuctionId=auc1_.Id inner join ContractItem ci2_ on  ( this_0_.CreatedOfferId = ci2_.OfferId ) WHERE 1=1 and ci2_.ContractId = this_.Id and auc1_.StateId in (@p5, @p6)) and reg2_.Deleted = @p7 and not (reg2_.Id = @p8) and (not (this_.FederalLawId = @p9) or this_.ConclusionReasonId in (@p10, @p11)) GROUP BY reg2_.HierarchyLeft, reg2_.HierarchyRight"
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:15,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:15,The wait operation timed out
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:15,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateRegionStatisticsJob, key: bc3ebda0-ec1a-4b2f-8049-ef46f6791b91, args: {""Type"":14,""AggregateType"":1000,""AggregateDate"":""2023-10-10T00:00:00+03:00""}"
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:15,"Could not execute query: select offer0_.Id as col_0_0_, cast(count(distinct contract2_.Id) as INT) as col_1_0_ from Offer offer0_, ContractItem contractit1_, Contract contract2_ where contractit1_.OfferId=offer0_.Id and contract2_.Id=contractit1_.ContractId and  not (contract2_.Deleted=1) and contract2_.EntityState=@p0 and (contract2_.ContractStateId in (@p1 , @p2 , @p3)) and (offer0_.OfferStateId in (@p4 , @p5)) group by offer0_.Id"
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:15,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateOfferStatisticsJob, key: 482b48dd-7c2a-409f-a2a1-f975088e9434, args: {""Type"":12}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:18,"Could not execute query: SELECT reg3_.HierarchyLeft as y0_, reg3_.HierarchyRight as y1_, cast( sum(this_.RubSum) as DECIMAL(29, 10)) as y2_ FROM Contract this_ inner join Company comp2_ on this_.BuyerId=comp2_.Id inner join Region reg3_ on comp2_.RegionId=reg3_.Id inner join Need need1_ on this_.Id=need1_.ContractId WHERE ((((((this_.Deleted = @p0 and this_.EntityId = this_.Id) and this_.EntityState = @p1) and reg3_.Deleted = @p2) and not (reg3_.Id = @p3)) and need1_.HasNmck = @p4) and need1_.StateId = @p5) and 1=1 and this_.ContractStateId in (@p6, @p7, @p8) and (not (this_.FederalLawId = @p9) or this_.ConclusionReasonId in (@p10, @p11)) GROUP BY reg3_.HierarchyLeft, reg3_.HierarchyRight"
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:18,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:18,The wait operation timed out
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:18,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateRegionStatisticsJob, key: 4551f3be-338a-42fb-9b48-6c29edd8997b, args: {""Type"":24,""AggregateType"":1000,""AggregateDate"":""2023-10-10T00:00:00+03:00""}"
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:29,"Could not execute query: SELECT reg2_.HierarchyLeft as y0_, reg2_.HierarchyRight as y1_, cast( count(this_.Id) as DECIMAL(29, 10)) as y2_ FROM Contract this_ inner join Company company1_ on this_.BuyerId=company1_.Id inner join Region reg2_ on company1_.RegionId=reg2_.Id WHERE (this_.Deleted = @p0 and this_.EntityId = this_.Id) and this_.EntityState = @p1 and this_.ContractStateId in (@p2, @p3, @p4) and exists (SELECT this_0_.Id as y0_ FROM AuctionItem this_0_ inner join Auction auc1_ on this_0_.AuctionId=auc1_.Id inner join ContractItem ci2_ on  ( this_0_.CreatedOfferId = ci2_.OfferId ) WHERE 1=1 and ci2_.ContractId = this_.Id and auc1_.StateId in (@p5, @p6)) and reg2_.Deleted = @p7 and not (reg2_.Id = @p8) and this_.FederalLawId = @p9 GROUP BY reg2_.HierarchyLeft, reg2_.HierarchyRight"
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:29,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:29,The wait operation timed out
dc9caa83b33428bebfd2bcf5c701c433,2023-10-11 00:44:29,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateRegionStatisticsJob, key: f9642914-90a8-4872-b2a8-94a9e4b5cf93, args: {""Type"":57,""AggregateType"":1000,""AggregateDate"":""2023-10-10T00:00:00+03:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:35,"Could not execute query: SELECT sum(this_.RubSum) as y0_, count(this_.Id) as y1_, YEAR(ConclusionDate) As [Year], Month(ConclusionDate) As [Month], convert(datetime, '1.'+convert(varchar,month(ConclusionDate))+'.'+convert(varchar,year(ConclusionDate)), 104) as [MonthYear], this_.ContractStateId as y5_, this_.ExternalSystemId as y6_, company1_.IsSmallBusiness as y7_, case when this_.id is null then case when Substring(inn,1,2) = '77' then '77' when Substring(inn,1,2) = '50' then '50' else 'XX' end else SUBSTRING(region3_.code, 1, 2) end as RegionCode FROM Contract this_ inner join Company company1_ on this_.BuyerId=company1_.Id left outer join Region region3_ on company1_.RegionId=region3_.Id inner join Supplier supplier2_ on this_.SupplierId=supplier2_.Id WHERE ((this_.ContractStateId = @p0 or this_.ContractStateId = @p1) or this_.ContractStateId = @p2) and ((this_.EntityState = @p3 and this_.Deleted = @p4) and not (this_.ConclusionDate is null)) GROUP BY YEAR(ConclusionDate), Month(ConclusionDate), convert(datetime, '1.'+convert(varchar,month(ConclusionDate))+'.'+convert(varchar,year(ConclusionDate)), 104), this_.ContractStateId, this_.ExternalSystemId, company1_.IsSmallBusiness, case when this_.id is null then case when Substring(inn,1,2) = '77' then '77' when Substring(inn,1,2) = '50' then '50' else 'XX' end else SUBSTRING(region3_.code, 1, 2) end"
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:35,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:35,The wait operation timed out
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:35,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateContractStatisticsJob, key: 21b07b81-8a8e-4c92-99e9-fd12f1d28b6e, args: {""Type"":2,""AggregateDate"":""2023-10-10T00:00:00+03:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:37,"Execution error, job: Granit.Cssp.Jobs.Statistics.UpdateProductMeasurementsStatisticsJob, key: 70e653ab-0839-4068-a341-f3874fba91b0, args: {""Type"":9,""MinDate"":""2023-10-01T00:00:00"",""AggregateType"":30,""AggregateDate"":""2023-10-31T00:00:00""}"
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:47,"Could not execute query: select offer0_.Id as col_0_0_, cast(count(distinct contract2_.Id) as INT) as col_1_0_ from Offer offer0_, ContractItem contractit1_, Contract contract2_ where contractit1_.OfferId=offer0_.Id and contract2_.Id=contractit1_.ContractId and  not (contract2_.Deleted=1) and contract2_.EntityState=@p0 and (contract2_.ContractStateId in (@p1 , @p2 , @p3)) and (offer0_.OfferStateId in (@p4 , @p5)) group by offer0_.Id"
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:47,Execution Timeout Expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
422d4f922b399844a18890337f209cfd,2023-10-11 00:44:47,The wait operation timed out
